segment_id,system_id,BERTScore,BLEU,BLEURT-20,COMET-22,CometKiwi,GEMBA-ESA,MEE4,MQM,MetricX-24-Hybrid,MetricX-24-Hybrid-QE,PrismRefMedium,PrismRefSmall,XCOMET,XCOMET-QE,XLsimMqm,YiSi-1,chrF,chrfS,damonmonli,metametrics_mt_mqm_hybrid,metametrics_mt_mqm_qe,sentinel-cand,sentinel-ref,sentinel-src,spBLEU
43,Gemini-1.5-Pro,0.8626,15.4351,0.6654,0.8951,0.8958,100,0.8205,-0,-0.8714,-0.8429,-0.7754,-0.9269,0.9681,0.9816,0.8284,0.9393,56.7564,0.7353,54.3922,1.4076,1.1709,0.5047,0.4656,0.4442,18.3762
43,H (400k),0.8371,13.6591,0.4936,0.6031,0.5908,33,0.8129,null,-6.8808,-7.6542,-0.9860,-1.1107,0.6287,0.6748,0.8005,0.9229,56.5837,0.7343,53.2169,1.1477,1.0635,-0.3551,0.4656,0.4442,13.0712
43,I (400k),0.7963,24.7617,0.4993,0.5517,0.4458,33,0.7316,null,-12.5686,-12.0964,-1.3690,-1.4437,0.6256,0.5646,0.7522,0.9069,48.9759,0.6529,44.0176,1.0874,0.9708,-0.5557,0.4656,0.4442,11.1834
43,IKUN,0.8748,19.1842,0.7193,0.9081,0.8724,100,0.8534,-0,-0.8970,-0.9057,-0.7157,-0.8221,0.9653,0.9401,0.8340,0.9546,56.9369,0.7591,54.0238,1.4109,1.1529,0.4891,0.4656,0.4442,21.5307
43,IKUN-C,0.8822,18.1433,0.7311,0.9023,0.8976,100,0.8334,-0,-0.7727,-0.7238,-0.6539,-0.7251,0.9772,0.9776,0.8377,0.9462,58.5832,0.7537,55.3513,1.4175,1.1581,0.5255,0.4656,0.4442,20.7464
43,IOL_Research,0.8725,15.4351,0.7209,0.9025,0.8981,100,0.8207,-0,-0.7884,-0.7462,-0.7065,-0.8485,0.9830,0.9808,0.8405,0.9439,56.7564,0.7354,54.5960,1.4189,1.1660,0.5301,0.4656,0.4442,19.0455
43,J,0.7951,10.8306,0.3322,0.5335,0.3959,10,0.7404,null,-14.5273,-14.4708,-1.3737,-1.5212,0.4625,0.4289,0.7513,0.9181,44.3617,0.6326,44.6029,0.8898,0.7225,-0.8726,0.4656,0.4442,10.5118
43,K,0.7899,10.9788,0.3592,0.6172,0.5340,33,0.7220,null,-11.5041,-10.5084,-1.7180,-1.9952,0.7262,0.7232,0.8070,0.9169,45.3749,0.6237,46.9301,1.0130,0.9065,-0.0133,0.4656,0.4442,9.6776
43,L,0.8346,18.8020,0.5537,0.6390,0.6384,66,0.8218,null,-4.8821,-5.4127,-0.9332,-1.1043,0.8306,0.8496,0.8766,0.9222,46.3286,0.6970,52.9449,1.2223,1.0411,-0.1317,0.4656,0.4442,14.0833
43,Llama3-70B,0.8645,15.4351,0.6692,0.8911,0.8937,100,0.8105,-0,-0.7879,-0.6802,-0.7692,-0.9896,0.9765,0.9825,0.8345,0.9375,55.7969,0.7327,55.0434,1.4177,1.1612,0.4968,0.4656,0.4442,15.3202
43,M*,0.8824,19.2553,0.5931,0.6770,0.6553,66,0.8352,-0,-5.4248,-5.5655,-0.6697,-0.9056,0.8268,0.7884,0.8879,0.9290,57.4546,0.7526,54.2427,1.2163,1.0911,-0.2718,0.4656,0.4442,14.3050
43,Mistral-Large,0.8626,15.4351,0.6584,0.8869,0.8920,100,0.8058,-0,-0.8122,-0.6915,-0.8159,-0.9582,0.9687,0.9819,0.8274,0.9384,56.7564,0.7353,54.7514,1.4073,1.1654,0.4915,0.4656,0.4442,16.4361
43,ONLINE-A,0.8400,13.3041,0.5959,0.8320,0.8900,100,0.7931,-0,-1.8007,-1.0336,-0.8115,-1.0985,1.0052,1.0055,0.8346,0.9168,44.9154,0.6800,55.8205,1.4019,1.1940,0.4240,0.4656,0.4442,12.8743
43,ONLINE-B,0.8719,17.2097,0.7378,0.9115,0.8938,100,0.8226,-0,-0.6567,-0.5489,-0.6380,-0.8117,0.9880,0.9796,0.8260,0.9544,57.6260,0.7467,54.5700,1.4263,1.1498,0.4825,0.4656,0.4442,20.7464
43,ONLINE-W,0.8400,13.3041,0.5961,0.8320,0.8900,100,0.7931,-0,-1.7618,-1.0406,-0.7993,-1.0870,1.0051,1.0055,0.8346,0.9168,44.9154,0.6800,55.8205,1.4019,1.1940,0.4240,0.4656,0.4442,12.8743
43,TranssionMT,0.8719,17.2097,0.7372,0.9115,0.8938,100,0.8226,-0,-0.6540,-0.5467,-0.6319,-0.8000,0.9880,0.9796,0.8260,0.9544,57.6260,0.7467,54.5700,1.4263,1.1498,0.4825,0.4656,0.4442,20.7464
43,Unbabel-Tower70B,0.8742,15.4351,0.7274,0.9064,0.8994,100,0.8254,-0,-0.7423,-0.7266,-0.6787,-0.8324,0.9902,0.9817,0.8618,0.9424,55.9643,0.7335,54.5994,1.4288,1.1623,0.5373,0.4656,0.4442,17.7523
43,refB,0.8856,23.1982,0.7182,0.9069,0.8914,100,0.8283,-0,-0.6773,-0.6736,-0.6620,-0.8214,0.9776,0.9573,0.8976,0.9438,60.1638,0.7684,54.1657,1.4305,1.1688,0.4787,0.4656,0.4442,24.7683
44,A,0.5860,0,0.0431,0.2344,0.1224,0,0.1342,null,-20.5291,-19.7989,-1.6656,-1.7947,-0.0529,-0.0437,0.7584,0.7830,9.9382,0.1133,5.3712,0.1022,0.1476,-2.1177,0.4689,0.5382,0
44,Aya23,0.7621,6.7226,0.5101,0.7723,0.8778,100,0.7074,-0,-5.9391,-2.7591,-1.0839,-1.1433,0.8849,0.9157,0.8949,0.8958,32.2108,0.5618,45.3363,1.2703,1.0872,0.4884,0.4689,0.5382,6.7989
44,B (50k),0.6732,2.8630,0.2346,0.3546,0.2014,0,0.4068,null,-24.2258,-23.0468,-2.4247,-2.5996,-0.0549,-0.0422,0.6292,0.8481,29.2858,0.3611,28.4522,0.1258,0.1572,-0.6122,0.4689,0.5382,3.3962
44,C,0.7241,4.1203,0.3112,0.4600,0.2829,0,0.5170,null,-20.2230,-21.1159,-1.8304,-2.0047,-0.0373,-0.0227,0.8759,0.8757,28.4788,0.4181,39.0858,0.8941,0.7739,-0.2896,0.4689,0.5382,4.4916
44,Claude-3.5,0.7810,19.5648,0.4808,0.7811,0.8844,100,0.7030,-0,-5.7627,-2.9512,-0.8776,-0.9523,0.9164,0.9021,0.9240,0.9000,43.6103,0.6186,45.9609,1.2729,1.0968,0.5004,0.4689,0.5382,17.1169
44,CommandR-plus,0.7909,18.8424,0.5059,0.8029,0.8835,100,0.7111,-1,-6.2653,-2.5584,-0.9106,-0.9620,0.8979,0.8775,0.9193,0.9052,43.5262,0.6222,44.1329,1.2864,1.0695,0.4310,0.4689,0.5382,17.8469
44,D (50k),0.6690,2.6374,0.1890,0.3462,0.2304,0,0.3382,null,-23.8069,-21.7566,-3.1534,-3.2189,-0.0423,-0.0286,0.6620,0.8357,20.1492,0.2866,33.9850,0.1317,0.3921,-0.6505,0.4689,0.5382,1.8301
44,Dubformer,0.8322,41.6988,0.4693,0.8018,0.8291,100,0.7522,-0.1000,-9.5240,-6.9465,-0.9265,-1.1033,0.8547,0.8269,0.8563,0.8964,47.1617,0.6517,41.8745,1.3037,1.0427,0.2780,0.4689,0.5382,39.3383
44,E (200k),0.7146,4.4808,0.2641,0.3979,0.3171,0,0.5599,null,-19.3622,-20.8397,-2.1281,-2.2134,0.1360,0.0786,0.6845,0.8774,35.3412,0.4848,52.9803,0.8596,0.8394,-1.1246,0.4689,0.5382,4.4662
44,F,0.6819,3.7879,0.2806,0.3417,0.2574,0,0.4311,null,-21.2053,-20.1683,-2.1754,-2.2302,-0.0383,-0.0229,0.8678,0.8641,21.1605,0.3386,21.2519,0.2187,0.6229,-0.2369,0.4689,0.5382,3.6329
44,G (200k),0.7330,6.2994,0.2496,0.4037,0.3164,10,0.6086,null,-18.0927,-18.4613,-2.0892,-2.1865,0.0133,0.0285,0.4812,0.8719,35.6227,0.5196,35.2242,0.8895,0.8533,-0.7611,0.4689,0.5382,6.1435
44,GPT-4,0.7647,19.5648,0.6621,0.8267,0.8848,100,0.6905,-0,-1.3546,-0.9896,-0.9203,-0.9440,0.9897,0.9747,0.9013,0.9077,43.4028,0.6094,56.7520,1.4171,1.1625,0.4241,0.4689,0.5382,16.1706
44,Gemini-1.5-Pro,0.7344,6.0746,0.5975,0.7856,0.8816,100,0.6442,-0,-0.3357,-0.3052,-0.9676,-1.0520,0.8954,0.9500,0.9185,0.8930,35.9085,0.5387,55.0626,1.4010,1.1550,0.4761,0.4689,0.5382,6.0227
44,H (400k),0.6725,4.4808,0.2314,0.4540,0.2964,0,0.4470,null,-21.4487,-21.0009,-2.2246,-2.2370,-0.0318,-0.0182,0.8372,0.8710,30.0571,0.3899,33.9535,0.9066,0.6468,-0.0202,0.4689,0.5382,5.6479
44,I (400k),0.6942,4.7536,0.3372,0.5622,0.3649,20,0.4524,null,-18.9454,-18.6851,-2.2241,-2.3648,-0.0260,-0.0147,0.8621,0.8671,22.8994,0.3722,45.1047,0.9975,1.0173,-0.0672,0.4689,0.5382,2.9556
44,IKUN,0.7849,6.4231,0.7065,0.8494,0.8728,90,0.7312,-0,-1.0273,-1.2727,-0.9984,-1.0626,1.0173,1.0120,0.9046,0.9077,36.6625,0.5934,58.3741,1.4334,1.1604,0.5331,0.4689,0.5382,7.3788
44,IKUN-C,0.7724,8.2905,0.5751,0.8110,0.8721,33,0.7451,-6,-4.7211,-2.1769,-1.1827,-1.2469,0.9249,0.9019,0.8722,0.9022,35.7599,0.6116,54.1662,1.3328,1.1533,0.4005,0.4689,0.5382,8.2997
44,IOL_Research,0.7449,18.9224,0.6671,0.8373,0.8878,100,0.6857,-0,-1.1372,-0.8609,-0.9352,-1.0085,0.9641,0.9675,0.9104,0.8995,37.2384,0.5790,56.3630,1.4146,1.1600,0.4391,0.4689,0.5382,13.5233
44,J,0.7137,7.7075,0.2596,0.3638,0.2184,0,0.4882,null,-21.8221,-21.9491,-1.7859,-2.0366,-0.0330,-0.0190,0.7742,0.8684,32.5298,0.4196,32.2501,0.6914,0.1603,-1.8336,0.4689,0.5382,9.6059
44,K,0.7550,15.3168,0.2600,0.4114,0.3564,0,0.6399,null,-18.3597,-19.6046,-1.6385,-1.7613,0.1650,0.1627,0.8594,0.8948,35.0236,0.5341,44.0553,0.8129,0.5881,-0.7681,0.4689,0.5382,13.9274
44,L,0.8081,19.5648,0.4542,0.7112,0.6734,66,0.7278,null,-6.5359,-6.4240,-1.0095,-1.1291,0.6585,0.7202,0.8995,0.9048,36.1937,0.5929,53.0777,1.3070,1.0727,-0.1939,0.4689,0.5382,15.2053
44,Llama3-70B,0.7575,18.9224,0.4317,0.7985,0.8866,98,0.6686,-1,-3.4823,-2.9556,-1.0877,-1.2124,0.9322,0.9475,0.9098,0.8989,36.4833,0.5755,55.9569,1.3693,1.1522,0.4175,0.4689,0.5382,14.7282
44,M*,0.8196,21.0237,0.5859,0.6686,0.5583,33,0.7278,-0,-9.4715,-10.9493,-1.0269,-1.0786,0.5206,0.6318,0.8969,0.9106,36.7932,0.5980,46.4955,1.2347,1.0246,0.3502,0.4689,0.5382,15.1783
44,Mistral-Large,0.7585,18.2957,0.4742,0.7572,0.8900,100,0.6829,-0,-7.3050,-3.4856,-0.9313,-1.0286,0.8803,0.9104,0.9137,0.8935,38.0222,0.5787,44.5585,1.2453,1.0928,0.4810,0.4689,0.5382,13.9274
44,ONLINE-A,0.7941,20.3334,0.4549,0.7722,0.8864,100,0.7166,-0,-5.2142,-2.0062,-0.9251,-0.9099,0.9193,0.9151,0.9106,0.8964,37.4213,0.6010,44.2402,1.2616,1.0634,0.4695,0.4689,0.5382,14.7282
44,ONLINE-B,0.7941,20.3334,0.4546,0.7720,0.8864,100,0.7166,-0,-5.1899,-2.0062,-0.9054,-0.9687,0.9193,0.9151,0.9106,0.8964,37.4213,0.6010,44.2402,1.2616,1.0634,0.4695,0.4689,0.5382,14.7282
44,ONLINE-W,0.7996,19.5648,0.4449,0.7416,0.8752,80,0.7119,-0,-5.9649,-2.4952,-0.8704,-0.8807,0.9128,0.8439,0.8973,0.8979,37.9616,0.5984,44.4935,1.2458,1.0463,0.4575,0.4689,0.5382,15.2003
44,TranssionMT,0.7941,20.3334,0.4546,0.7720,0.8864,100,0.7166,-0,-5.3144,-1.9786,-0.9093,-0.9777,0.9193,0.9151,0.9106,0.8964,37.4213,0.6010,44.2402,1.2616,1.0634,0.4695,0.4689,0.5382,14.7282
44,Unbabel-Tower70B,0.7748,18.9224,0.7106,0.8421,0.8864,100,0.7002,-1,-1.3867,-0.7216,-0.9790,-1.0506,0.9879,0.9831,0.9087,0.8994,36.6582,0.5870,55.2109,1.4165,1.1606,0.4023,0.4689,0.5382,13.5233
44,refB,0.7240,6.5858,0.5358,0.7339,0.8815,100,0.6313,-0,-6.4461,-2.6625,-1.0659,-1.2011,0.8667,0.9053,0.8948,0.8856,34.3923,0.5258,44.0861,1.2695,1.0957,0.4990,0.4689,0.5382,6.7736
45,A,0.6000,1.0747,0.1662,0.2416,0.1862,0,0.2756,null,-22.3228,-21.9215,-2.5188,-2.6502,-0.0426,-0.0369,0.7823,0.8324,23.3761,0.2443,1.8426,0.1029,0.1560,-2.0375,0.4459,0.5046,0.9790
45,Aya23,0.8510,24.2487,0.7925,0.8747,0.9026,100,0.7904,-0,-0.6094,-0.4018,-0.7456,-0.8858,1.0096,1.0019,0.8973,0.9483,56.5459,0.7178,55.3206,1.4355,1.1668,0.4828,0.4459,0.5046,26.6461
45,B (50k),0.6885,4.4677,0.1680,0.3245,0.1947,0,0.5355,null,-22.0076,-20.4164,-2.5073,-2.5484,-0.0427,-0.0310,0.6393,0.8554,30.3733,0.4444,30.0521,0.1189,0.1570,-2.3634,0.4459,0.5046,4.3503
45,C,0.7235,4.5649,0.2143,0.3353,0.2605,0,0.5773,null,-18.1684,-19.4094,-2.2917,-2.3442,-0.0421,-0.0316,0.7588,0.8683,35.8333,0.4892,38.0663,0.1208,0.1647,-2.2493,0.4459,0.5046,4.6940
45,Claude-3.5,0.8343,25.0471,0.7807,0.8734,0.9003,100,0.7853,-0.2000,-0.5898,-0.3598,-0.7876,-0.9781,0.9988,1.0045,0.7779,0.9472,57.0257,0.7216,56.2818,1.4318,1.1636,0.4624,0.4459,0.5046,19.2031
45,CommandR-plus,0.8311,23.2482,0.7866,0.8713,0.9011,100,0.7885,-0.1000,-0.7234,-0.4394,-0.7855,-0.9888,1.0023,0.9799,0.7618,0.9490,54.6381,0.7093,55.4937,1.4246,1.1627,0.4440,0.4459,0.5046,25.7601
45,D (50k),0.7120,5.8259,0.2024,0.3650,0.2719,0,0.5728,null,-20.4748,-20.8827,-2.4376,-2.5640,-0.0315,-0.0188,0.6981,0.8749,37.5013,0.4954,32.3887,0.2831,0.2453,-2.0821,0.4459,0.5046,5.7087
45,Dubformer,0.8132,16.7800,0.7771,0.8765,0.9004,100,0.7745,-0.1000,-0.5308,-0.2715,-0.7718,-0.9643,0.9963,0.9808,0.7840,0.9425,49.5439,0.6776,56.1877,1.4288,1.1617,0.4736,0.4459,0.5046,15.1235
45,E (200k),0.7581,10.5472,0.2540,0.3864,0.3811,0,0.6599,null,-19.9234,-19.6646,-2.1070,-2.2715,0.2047,0.2126,0.7181,0.8847,49.6505,0.6036,47.6321,0.3071,0.6297,-2.1346,0.4459,0.5046,11.5580
45,F,0.7354,4.6347,0.2794,0.3679,0.3126,0,0.5722,null,-19.3946,-19.5242,-1.9504,-2.2000,-0.0303,-0.0172,0.7998,0.8821,37.2088,0.4854,24.7300,0.1291,0.2411,-2.4524,0.4459,0.5046,4.8546
45,G (200k),0.7841,15.5587,0.4801,0.6233,0.5463,33,0.6855,null,-12.9342,-13.2377,-1.6668,-1.7763,0.3324,0.2995,0.7445,0.9039,45.1276,0.6030,53.5478,0.8180,0.9109,-0.3738,0.4459,0.5046,13.5297
45,GPT-4,0.8227,18.4661,0.7818,0.8716,0.8994,100,0.7792,-0.2000,-0.5124,-0.3419,-0.8097,-0.9629,0.9992,0.9935,0.7847,0.9432,53.0638,0.6961,55.9201,1.4298,1.1650,0.4410,0.4459,0.5046,16.2815
45,Gemini-1.5-Pro,0.8504,21.3017,0.8018,0.8815,0.9044,100,0.7943,-0,-0.4658,-0.2974,-0.7242,-0.8892,1.0123,1.0033,0.9001,0.9517,57.1570,0.7207,55.8866,1.4413,1.1675,0.5079,0.4459,0.5046,28.4639
45,H (400k),0.7919,17.1546,0.4933,0.5949,0.5652,20,0.7040,null,-12.9000,-13.5391,-1.6521,-1.6105,0.5196,0.3832,0.8767,0.9157,45.9961,0.6160,50.6504,0.9655,1.0066,-0.5677,0.4459,0.5046,14.0423
45,I (400k),0.7625,8.4808,0.4517,0.4834,0.4545,33,0.7014,null,-13.3036,-13.2959,-1.5623,-1.6050,0.3514,0.3034,0.8652,0.9121,42.4029,0.5967,48.5793,0.8502,0.8106,-0.9983,0.4459,0.5046,7.5272
45,IKUN,0.8117,11.2430,0.7959,0.8637,0.9014,100,0.7662,-1,-0.8056,-0.5182,-0.8365,-1.0280,1.0116,1.0025,0.8786,0.9382,49.3342,0.6692,55.5384,1.4273,1.1700,0.4599,0.4459,0.5046,13.6675
45,IKUN-C,0.8233,9.9117,0.7883,0.8681,0.9006,100,0.7611,-0,-1.3517,-0.8141,-0.9527,-1.1380,1.0060,1.0090,0.8918,0.9359,48.2902,0.6581,55.9860,1.4166,1.2027,0.4867,0.4459,0.5046,8.8125
45,IOL_Research,0.8317,24.2487,0.7900,0.8717,0.9005,100,0.7828,-0,-0.6520,-0.4253,-0.7718,-0.9538,1.0108,1.0029,0.8780,0.9439,55.5793,0.7090,55.3794,1.4298,1.1702,0.4573,0.4459,0.5046,25.8487
45,J,0.7679,14.2396,0.3428,0.4473,0.4634,10,0.6964,null,-16.9431,-16.7596,-1.7311,-1.9717,0.3380,0.2787,0.8482,0.8980,41.5372,0.5905,52.5595,0.6558,0.7885,-1.0335,0.4459,0.5046,14.3510
45,K,0.7929,12.1926,0.4016,0.5307,0.4655,33,0.7348,null,-15.8959,-15.9150,-1.5627,-1.7080,0.2856,0.2366,0.8464,0.9150,44.6743,0.6310,50.9661,0.6945,0.7967,-1.5000,0.4459,0.5046,13.5565
45,L,0.8053,7.7467,0.7124,0.8164,0.8539,60,0.7718,null,-6.9682,-7.3319,-1.1359,-1.2282,0.8532,0.8420,0.8530,0.9287,48.0154,0.6610,55.1275,1.2465,1.1274,0.2648,0.4459,0.5046,9.5199
45,Llama3-70B,0.8134,10.9084,0.7855,0.8666,0.8999,100,0.7683,-0.1000,-0.5377,-0.3476,-0.8407,-1.0220,1.0026,1.0019,0.7635,0.9401,48.8154,0.6741,55.4329,1.4245,1.1613,0.4292,0.4459,0.5046,10.1872
45,M*,0.8185,8.1176,0.7343,0.8266,0.8599,80,0.7715,-5,-6.1272,-5.6949,-1.0802,-1.2213,0.8854,0.8871,0.8815,0.9333,50.8544,0.6745,53.1908,1.2695,1.1341,0.3063,0.4459,0.5046,14.7120
45,Mistral-Large,0.8436,24.6713,0.7919,0.8772,0.9033,100,0.7856,-0,-0.3923,-0.2376,-0.7309,-0.8866,1.0136,1.0156,0.9050,0.9459,55.7736,0.7151,55.8182,1.4402,1.1668,0.5045,0.4459,0.5046,23.9833
45,ONLINE-A,0.8301,18.7119,0.7890,0.8716,0.9017,100,0.7845,-0.1000,-0.6014,-0.3653,-0.7516,-0.9145,0.9958,0.9807,0.7779,0.9487,53.6067,0.7001,55.5720,1.4264,1.1632,0.4425,0.4459,0.5046,21.7686
45,ONLINE-B,0.8388,18.9498,0.8055,0.8826,0.9076,100,0.7968,-0,-0.3756,-0.2023,-0.7157,-0.8716,1.0233,1.0164,0.9153,0.9491,55.4862,0.7103,55.4212,1.4434,1.1652,0.5150,0.4459,0.5046,27.9737
45,ONLINE-W,0.8300,19.5425,0.7934,0.8709,0.9025,100,0.7833,-0.1000,-0.8942,-0.8126,-0.7061,-0.8378,0.9960,0.9802,0.8357,0.9459,50.2939,0.6803,57.1212,1.4290,1.1546,0.4835,0.4459,0.5046,20.9598
45,TranssionMT,0.8388,18.9498,0.8055,0.8826,0.9076,100,0.7968,-0,-0.3713,-0.2041,-0.7124,-0.8587,1.0233,1.0164,0.9153,0.9491,55.4862,0.7103,55.4212,1.4434,1.1652,0.5150,0.4459,0.5046,27.9737
45,Unbabel-Tower70B,0.8498,20.3850,0.8164,0.8786,0.9043,100,0.7986,-0,-0.4556,-0.2711,-0.7088,-0.8603,1.0142,1.0045,0.8976,0.9512,57.1693,0.7204,55.9471,1.4413,1.1677,0.5000,0.4459,0.5046,27.6202
45,refB,0.8116,9.5617,0.8128,0.8565,0.9057,100,0.7827,-0,-0.4685,-0.3166,-0.8189,-1.0463,1.0157,0.9978,0.9140,0.9341,48.6982,0.6730,56.3969,1.4388,1.1643,0.5147,0.4459,0.5046,16.5693
46,A,0.5987,1.2254,0.1739,0.2436,0.1798,0,0.1623,null,-22.5337,-23.2717,-1.6503,-1.8359,-0.0435,-0.0354,0.7517,0.7963,22.9019,0.1715,26.9264,0.1013,0.1551,-1.8746,0.2848,0.3621,1.1485
46,Aya23,0.8812,39.4516,0.7372,0.8668,0.8791,100,0.8657,-1,-1.3244,-1.0342,-0.6405,-0.7778,0.9580,0.9374,0.8961,0.9468,69.3314,0.8219,52.8834,1.3905,1.1923,0.3721,0.2848,0.3621,42.3549
46,B (50k),0.6910,3.5555,0.1562,0.3224,0.2390,0,0.5861,null,-21.2194,-21.9603,-2.1176,-2.2858,-0.0468,-0.0323,0.6465,0.8518,44.4107,0.5286,23.1824,0.1169,0.1618,-2.2830,0.2848,0.3621,4.0242
46,C,0.7371,4.6271,0.1801,0.3877,0.3056,0,0.6328,null,-21.3981,-21.7909,-1.8591,-2.0960,-0.0378,-0.0254,0.8238,0.8579,43.1395,0.5537,36.2487,0.1323,0.1851,-2.5722,0.2848,0.3621,4.1685
46,Claude-3.5,0.8936,29.7636,0.7514,0.8776,0.8797,100,0.8578,-0.1000,-1.4294,-0.9095,-0.7083,-0.8101,0.9387,0.9177,0.8077,0.9514,66.4179,0.8030,52.1150,1.3791,1.1852,0.3223,0.2848,0.3621,39.4119
46,CommandR-plus,0.8324,33.4801,0.7556,0.8720,0.8777,100,0.8596,-0.2000,-1.3749,-0.8751,-0.6866,-0.8164,0.9630,0.9463,0.8235,0.9491,70.6505,0.8219,56.1386,1.3850,1.1908,0.3399,0.2848,0.3621,39.6493
46,D (50k),0.7326,4.7614,0.1815,0.4230,0.3269,10,0.7173,null,-20.0687,-21.0291,-1.7714,-1.9890,-0.0275,-0.0161,0.7434,0.8758,49.8193,0.6352,34.7384,0.1368,0.1723,-2.4217,0.2848,0.3621,10.7114
46,Dubformer,0.8932,30.5600,0.7524,0.8816,0.8749,90,0.8583,-0.2000,-1.4201,-1.3015,-0.6667,-0.7937,0.9565,0.9262,0.7803,0.9574,68.5762,0.8115,51.9782,1.3850,1.1818,0.3358,0.2848,0.3621,40.3306
46,E (200k),0.7206,2.1703,0.1314,0.3887,0.2550,0,0.6823,null,-20.6004,-21.1749,-1.9833,-2.1331,-0.0419,-0.0286,0.7251,0.8696,44.4838,0.5876,38.0325,0.1289,0.1646,-2.5359,0.2848,0.3621,3.7878
46,F,0.7770,13.5623,0.2825,0.5157,0.4306,20,0.7165,null,-17.6260,-18.6258,-1.3809,-1.5209,0.1978,0.1525,0.8198,0.9019,46.8173,0.6254,45.4828,0.3661,0.6384,-1.1270,0.2848,0.3621,14.5252
46,G (200k),0.7796,5.8596,0.2801,0.4650,0.4875,20,0.7421,null,-17.1356,-17.0543,-1.5301,-1.6861,0.1788,0.2334,0.8199,0.8979,52.2610,0.6598,41.2183,0.3613,0.7407,-2.3563,0.2848,0.3621,12.1380
46,GPT-4,0.8852,21.1237,0.7700,0.8758,0.8802,100,0.8530,-0,-1.0970,-0.9529,-0.7318,-0.9163,0.9493,0.9342,0.8990,0.9459,65.8109,0.7933,52.1070,1.4019,1.2071,0.3860,0.2848,0.3621,30.1895
46,Gemini-1.5-Pro,0.8824,34.9871,0.7692,0.8717,0.8816,100,0.8572,-0.1000,-1.2902,-0.9556,-0.6893,-0.8321,0.9454,0.9316,0.8487,0.9410,69.5205,0.8157,51.3587,1.3829,1.1939,0.3881,0.2848,0.3621,39.3210
46,H (400k),0.7839,11.4480,0.3784,0.5517,0.4924,33,0.7401,null,-16.4680,-16.9418,-1.4780,-1.5883,0.1796,0.1242,0.8761,0.8988,51.4463,0.6588,45.2309,0.3444,0.6985,-2.3303,0.2848,0.3621,16.7658
46,I (400k),0.7922,11.4107,0.3185,0.5474,0.5057,33,0.7465,null,-19.5554,-19.6388,-1.4991,-1.6362,0.1270,0.1040,0.8175,0.9034,53.0041,0.6679,46.2507,0.3484,0.6237,-2.2288,0.2848,0.3621,12.6068
46,IKUN,0.8858,34.4213,0.7125,0.8827,0.8771,100,0.8551,-1,-1.8317,-1.6688,-0.7562,-0.8366,0.9559,0.9208,0.8676,0.9540,67.6254,0.8072,51.4851,1.3902,1.1912,0.4068,0.2848,0.3621,42.5925
46,IKUN-C,0.8357,29.6908,0.7507,0.8608,0.8631,100,0.8356,-1,-2.1351,-1.6683,-0.8093,-0.8727,0.8801,0.7705,0.8941,0.9395,64.1753,0.7816,52.5997,1.3742,1.1956,0.3247,0.2848,0.3621,33.6826
46,IOL_Research,0.8816,26.7610,0.7260,0.8668,0.8821,95,0.8572,-5.1000,-1.8231,-1.2111,-0.6684,-0.8199,0.9308,0.8998,0.7959,0.9477,67.0145,0.8027,52.5957,1.3652,1.1825,0.3119,0.2848,0.3621,36.0908
46,J,0.8055,11.6934,0.3210,0.4880,0.4817,20,0.7718,null,-16.2768,-16.0226,-1.2387,-1.3797,0.1226,0.1040,0.8172,0.9094,53.6953,0.6847,51.0571,0.3260,0.5096,-2.1804,0.2848,0.3621,16.7430
46,K,0.8126,14.0748,0.4807,0.6329,0.7069,40,0.8001,null,-7.4859,-7.6002,-1.1209,-1.2400,0.3626,0.3105,0.8295,0.9166,52.9805,0.7037,49.0792,0.8785,0.9747,-1.1550,0.2848,0.3621,15.3569
46,L,0.8621,22.0814,0.6279,0.7354,0.7314,60,0.8301,null,-9.3287,-10.3867,-0.9577,-1.1003,0.7027,0.6455,0.8702,0.9357,63.2568,0.7638,45.4247,1.1167,0.9918,-0.4528,0.2848,0.3621,29.8012
46,Llama3-70B,0.8908,32.0849,0.7449,0.8878,0.8795,100,0.8607,-0.1000,-1.1212,-1.2812,-0.6858,-0.8344,0.9798,0.9584,0.8412,0.9569,67.7303,0.8120,52.8371,1.4024,1.1807,0.3335,0.2848,0.3621,41.7923
46,M*,0.8803,22.6465,0.6288,0.7310,0.7773,66,0.8420,-5,-6.1795,-6.2627,-0.8407,-1.0121,0.7634,0.6502,0.8439,0.9436,64.1660,0.7779,50.6790,1.1762,1.1168,-0.7146,0.2848,0.3621,31.9485
46,Mistral-Large,0.8754,31.8765,0.7418,0.8754,0.8804,100,0.8613,-0,-1.2837,-0.8803,-0.7064,-0.8073,0.9500,0.9347,0.8832,0.9457,67.0790,0.8088,53.0405,1.3878,1.1959,0.3857,0.2848,0.3621,38.6165
46,ONLINE-A,0.9003,36.9755,0.7663,0.8776,0.8798,100,0.8585,-0.1000,-1.4817,-1.1937,-0.6553,-0.7624,0.9666,0.9284,0.8058,0.9561,70.9779,0.8225,55.5245,1.3901,1.1853,0.3315,0.2848,0.3621,45.8886
46,ONLINE-B,0.8846,34.2613,0.7669,0.8786,0.8793,100,0.8572,-0,-1.0272,-0.7056,-0.6746,-0.8308,0.9694,0.9409,0.8954,0.9499,68.9342,0.8130,52.0233,1.4063,1.1978,0.3992,0.2848,0.3621,39.6844
