segment_id,system_id,BERTScore,BLEU,chrF,COMET22,*COMETKiwi22,*sentinel-cand,*sentinel-src,spBLEU,YiSi-1,MetricX-25,*mr7.2.1,*Polycand-2,rankedCOMET,*UvA-MT
7,CommandA,0.8627081666666667,41.2365,37.895183333333335,0.86275,0.7522166666666666,-0.8152087206641833,0.09325817227363586,40.01513333333333,0.8442573333333333,-6.9811634222666425,88.5,97.77349853515625,0.5949094129652092,-0.8396131666666667
7,DeepSeek-V3,0.867295,46.245666666666665,38.76141666666667,0.8782333333333333,0.7441666666666666,-0.5740887982149919,0.09325810273488362,43.07745,0.8593761666666667,-4.986088355382283,85.5,97.69560623168945,0.6955466990123028,-1.3000218333333335
7,Wenyiil,0.8715733333333334,42.049350000000004,39.197266666666664,0.8798333333333334,0.7384166666666667,-0.5310348855952421,0.09325810273488362,38.772316666666676,0.8607221666666666,-5.167262474695842,87.16666666666667,97.87383778889973,0.743997766610832,-1.1193388333333332
7,Mistral-Medium,0.8353063333333334,37.45178333333334,36.89403333333333,0.8232333333333334,0.76125,-0.7144469221433004,0.09325810273488362,39.75126666666667,0.8287401666666666,-6.695618152618408,89.66666666666667,97.56213506062825,0.5401143649280887,-1.1599186666666668
7,Kaze-MT,0.8461608333333333,38.06008333333333,31.671249999999997,0.8674666666666667,0.7932,-0.5945768480499586,0.09325817227363586,38.28658333333333,0.8308018333333332,-5.037264506022136,87.0,97.62708282470703,0.6399045033597104,-0.7349535
7,TowerPlus-9B,0.844535,34.441633333333336,34.696533333333335,0.8446000000000001,0.7641999999999999,-0.763907553628087,0.09325810273488362,36.47686666666667,0.8222999999999999,-6.7131693760554,83.5,97.43445078531902,0.5275611775351855,-0.7785685
7,UvA-MT,0.8632316666666666,45.35523333333333,42.24621666666667,0.8437333333333333,0.7877833333333334,-1.0049469359219074,0.09325817227363586,40.55048333333334,0.8514015,-7.736674547195435,86.66666666666667,97.44931284586589,0.5126783341997343,-0.3478296666666667
7,IRB-MT,0.8453853333333333,37.265033333333335,30.232816666666665,0.855,0.7357166666666668,-0.5334504569570223,0.09325817227363586,36.80663333333333,0.8288941666666667,-5.825013001759847,84.83333333333333,97.96061452229817,0.5893066866901558,-0.8462516666666667
7,NTTSU,0.8224300000000001,31.232333333333333,31.661400000000004,0.8499,0.8044166666666667,-0.7158798823753992,0.09325817227363586,28.332099999999997,0.8062356666666667,-7.400365471839905,87.66666666666667,97.58865610758464,0.5387666300852924,-0.8381751666666667
7,Yolu,0.8649554999999999,44.59238333333334,41.77375,0.8821666666666665,0.7643833333333334,-0.4777052377661069,0.09325810273488362,46.7441,0.8474253333333333,-6.342928012212117,88.33333333333333,97.84179941813152,0.7414659504418646,-0.8605193333333334
7,MMMT,0.8649554999999999,44.59238333333334,41.77375,0.8821666666666665,0.7643833333333334,-0.4777052601178487,0.09325817227363586,46.7441,0.8474253333333333,-6.337271690368652,88.33333333333333,97.84955978393555,0.7414659504418646,-0.8605193333333334
7,GemTrans,0.8241731666666667,29.798166666666663,32.38576666666667,0.8634499999999999,0.7441,-0.3717115754261613,0.09325817227363586,32.29855,0.8179829999999999,-5.5661609172821045,84.66666666666667,97.63841120402019,0.6384412483875316,-1.0635951666666665
7,Qwen2.5-7B,0.8266661666666667,32.99096666666667,27.479483333333334,0.8357166666666668,0.7678666666666666,-0.8100549926360449,0.09325817227363586,29.452916666666667,0.8053669999999999,-6.83883007367452,88.33333333333333,96.92516199747722,0.4902289223897265,-0.8317906666666667
7,SRPOL,0.8203963333333335,30.30145,30.169633333333334,0.83485,0.7762166666666667,-0.7378476013739904,0.09325817227363586,27.52365,0.7965323333333333,-7.610397418340047,86.5,97.508482615153,0.43241109763376273,-0.9086985
7,In2x,0.8371981666666667,34.95218333333333,29.65421666666667,0.8557333333333332,0.7701166666666666,-0.6388001218438148,0.09325817227363586,32.2042,0.8240150000000002,-5.480526367823283,88.83333333333333,97.76760991414388,0.5363599607231561,-1.0698021666666666
7,Laniqo,0.7765375,20.77575,24.32173333333333,0.8283333333333335,0.7433333333333333,-0.64138146986564,0.09325810273488362,18.45678333333333,0.7640936666666667,-7.492706219355266,73.16666666666667,97.66227340698242,0.4096343787905043,-1.8356211666666666
7,F,0.768369,18.472,18.9645,0.793,0.4471,-2.4647722244262695,-1.7112098932266235,18.5794,0.753916,-33.654335021972656,54.0,87.14114379882812,0.2001963842199503,-1.362341
7,E,0.738847,16.758,18.5322,0.677,0.4276,-2.7038023471832275,-1.7112098932266235,17.2708,0.721978,-35.27003479003906,63.0,74.85499572753906,0.05175301796338012,-2.099715
7,D,0.706087,12.3331,15.4786,0.6365,0.364,-2.7509260177612305,-1.7112098932266235,13.4351,0.685989,-41.34919738769531,42.0,75.71797180175781,0.037775082308092185,-2.590572
7,C,0.633121,7.891,11.4466,0.4007,0.2738,-2.7058467864990234,-1.7112098932266235,8.7997,0.596324,-43.998023986816406,35.0,66.93411254882812,0.011898573326402125,-3.0213
7,B,0.582104,3.5313,6.2186,0.2841,0.2074,-2.6932835578918457,-1.7112098932266235,2.8835,0.548227,-41.974853515625,7.0,52.15007019042969,0.004967365563449431,-2.193084
7,A,0.502583,0.2858,1.5207,0.274,0.2977,-2.3526649475097656,-1.7112098932266235,0.1541,0.431438,-35.70506286621094,0.0,53.29570007324219,0.004158724657771617,-1.225661
8,GPT-4.1,0.8726539999999999,49.48193333333333,48.23506666666666,0.8414,0.7468,-0.5875473121802012,0.10229854782422383,48.10153333333333,0.8702610000000001,-6.035439173380534,82.33333333333333,97.65811665852864,0.5286201120545254,-1.0254626666666666
8,Gemini-2.5-Pro,0.877708,51.37286666666666,50.4247,0.8731,0.7780999999999999,-0.2934358020623525,0.10229854782422383,51.63733333333334,0.8813056666666667,-4.403652509053548,84.33333333333333,97.80855051676433,0.7052503898804368,-1.2044466666666667
8,Algharb,0.8400936666666666,40.96503333333333,44.90156666666667,0.8610000000000001,0.7692666666666667,-0.1841439331571261,0.10229854782422383,40.79573333333334,0.8514463333333332,-4.430526256561279,86.0,98.03250122070312,0.639808236585225,-1.225987
8,Shy,0.8447096666666667,44.80003333333334,49.948299999999996,0.8641666666666667,0.7826666666666667,-0.1688352401057879,0.10229854782422383,46.194799999999994,0.8571076666666667,-3.8031980196634927,83.0,98.13171895345052,0.6802595352240127,-1.310424
8,bb88,0.82556,37.660133333333334,32.797866666666664,0.8358666666666666,0.7587333333333333,-0.2812138597170512,0.10229854782422383,37.02676666666667,0.8325283333333333,-5.046148141225179,85.66666666666667,97.96583811442058,0.6062496389995957,-0.915375
8,Claude-4,0.8675643333333333,48.437033333333325,47.35276666666667,0.8281000000000001,0.7376,-0.7164565821488699,0.10229854782422383,47.53966666666667,0.872559,-7.146612644195557,87.66666666666667,97.59139506022136,0.4817189395252122,-1.0973403333333334
8,Qwen3-235B,0.8707886666666665,50.30976666666667,48.4263,0.8664999999999999,0.7403666666666666,-0.37595457832018536,0.10229854782422383,50.19386666666666,0.8668589999999999,-5.7280042966206866,84.0,98.0216801961263,0.674368008625503,-1.2082673333333334
8,CommandA-MT,0.8426633333333333,42.713666666666676,41.9153,0.8601333333333333,0.7504,-0.41655495514472324,0.10229854782422383,40.99783333333334,0.8448136666666667,-6.218081156412761,84.66666666666667,97.48136393229167,0.6131423400527541,-0.932314
8,TowerPlus-72B,0.8510986666666667,40.51499999999999,34.02616666666667,0.8028333333333334,0.7265,-0.8704306483268738,0.10229854782422383,38.234833333333334,0.8464526666666666,-8.136489073435465,83.33333333333333,96.98286692301433,0.28102196807793756,-0.841907
8,CommandA,0.8581323333333334,43.4338,41.12966666666667,0.8419333333333333,0.6977000000000001,-0.560007760922114,0.10229854782422383,40.794599999999996,0.8593839999999999,-6.668124993642171,83.33333333333333,97.68346150716145,0.5676274090760315,-0.9895650000000001
8,DeepSeek-V3,0.8726423333333333,47.16143333333333,39.86376666666666,0.8727333333333335,0.7429333333333332,-0.3663882613182068,0.10229854782422383,45.229000000000006,0.8716073333333334,-5.874038855234782,86.66666666666667,97.91176350911458,0.7131057586784498,-1.5964653333333334
8,Wenyiil,0.8441566666666667,40.838566666666665,44.90026666666666,0.87,0.7577333333333334,-0.20509052276611328,0.10229854782422383,41.0788,0.855788,-4.574499289194743,83.33333333333333,97.97712707519531,0.6773522786345522,-1.3541326666666667
8,Mistral-Medium,0.873602,48.59426666666667,47.430733333333336,0.8359,0.7309666666666668,-0.5788859526316324,0.10229854782422383,48.38463333333333,0.8688600000000001,-6.076158205668132,82.66666666666667,97.60064697265625,0.5101368913533183,-0.8700696666666667
8,Kaze-MT,0.8299416666666667,37.91233333333333,34.185633333333335,0.8413666666666666,0.7954,-0.44117457419633865,0.10229854782422383,36.9954,0.8377743333333333,-5.721789836883545,82.66666666666667,97.57336934407552,0.5147962032384144,-0.8055633333333333
8,TowerPlus-9B,0.8368043333333333,38.36263333333333,40.675933333333326,0.8231333333333334,0.7599333333333332,-0.7018319567044576,0.10229854782422383,37.23733333333333,0.834677,-7.741458257039388,82.66666666666667,97.55708312988281,0.41664259997304526,-0.690713
8,UvA-MT,0.8280493333333333,35.0523,38.56436666666667,0.8251666666666666,0.7724333333333333,-0.8369958798090616,0.10229854782422383,34.4357,0.8245456666666667,-9.264945030212402,85.0,97.13689676920573,0.34998748531931684,-0.3808453333333333
8,IRB-MT,0.836373,38.66726666666667,39.409,0.8265333333333333,0.7056333333333332,-0.9572368462880453,0.10229854782422383,37.003433333333334,0.8373216666666666,-7.676580905914307,86.0,97.08885955810547,0.3847975509732571,-0.8361966666666666
8,NTTSU,0.8232736666666667,31.948733333333337,35.897200000000005,0.8424999999999999,0.7634666666666666,-0.3112838218609492,0.10229854782422383,32.953633333333336,0.828236,-6.9036227862040205,74.66666666666667,97.84635925292969,0.554573634455804,-1.093069
8,Yolu,0.8409343333333332,37.700266666666664,40.4843,0.8607666666666667,0.7378,-0.29955386618773144,0.10229854782422383,38.5366,0.8433613333333333,-5.716069062550862,79.33333333333333,98.06831614176433,0.6381909547738694,-1.2643216666666666
8,MMMT,0.8409343333333332,37.700266666666664,40.4843,0.8607666666666667,0.7378,-0.2995537668466568,0.10229854782422383,38.5366,0.8433613333333333,-5.701366901397705,79.33333333333333,97.99405670166016,0.6381909547738694,-1.2643216666666666
8,GemTrans,0.7896456666666666,27.253666666666664,34.60563333333334,0.8337,0.7849666666666666,-0.23993660509586334,0.10229854782422383,28.758133333333333,0.8056740000000001,-5.127054532368978,79.0,97.69562530517578,0.5201486358998055,-1.1427403333333335
8,Qwen2.5-7B,0.8340623333333334,37.7601,30.562166666666666,0.8092999999999999,0.6719666666666667,-0.7762202223141988,0.10229854782422383,34.74886666666667,0.8286250000000001,-6.760058879852295,82.66666666666667,96.67972310384114,0.35445426365544197,-1.055463
8,SRPOL,0.8453123333333333,42.2312,42.21653333333333,0.8450333333333333,0.6932999999999999,-0.6404564380645752,0.10229854782422383,40.628366666666665,0.8455506666666666,-6.8420383135477705,82.0,97.68472035725911,0.5327018232927087,-0.8438523333333333
8,In2x,0.806899,30.170266666666667,36.6949,0.8397,0.7680000000000001,-0.3141164146363735,0.10229854782422383,31.02926666666667,0.8210203333333334,-4.35631529490153,85.66666666666667,97.47618357340495,0.5407882323494869,-1.1821213333333331
8,Laniqo,0.8013576666666666,26.90433333333333,31.99433333333333,0.8519666666666666,0.7222666666666667,-0.34993858138720196,0.10229854782422383,25.617766666666668,0.8042983333333332,-4.992802143096924,78.66666666666667,97.87680308024089,0.5523402452877414,-1.593411
8,F,0.814807,18.0914,20.8582,0.7727,0.6837,-2.0180068016052246,-1.5307908058166504,18.1429,0.807391,-18.820819854736328,49.0,87.4642105102539,0.1566452954427309,-1.225113
8,E,0.787099,14.527,18.7905,0.7017,0.5968,-2.5110459327697754,-1.5307908058166504,15.2678,0.780134,-28.043899536132812,56.0,50.346614837646484,0.06388263154854733,-2.0057
8,D,0.77464,17.5877,20.9122,0.6085,0.5225,-2.7027063369750977,-1.5307908058166504,16.4745,0.76148,-34.79444122314453,54.0,71.30862426757812,0.03199907583896494,-2.439932
8,C,0.676525,9.9711,15.1918,0.457,0.3301,-2.755141019821167,-1.5307908058166504,9.6271,0.663178,-51.21889114379883,12.0,63.276763916015625,0.015826257725408653,-3.483356
8,B,0.598645,4.6931,7.2292,0.3376,0.2494,-2.574317216873169,-1.5307908058166504,3.3418,0.573242,-47.63344192504883,5.0,55.82333755493164,0.007624328539247964,-2.7789
8,A,0.468739,0.4017,1.9855,0.2304,0.3792,-2.267462968826294,-1.5307908058166504,0.2198,0.405303,-41.15923309326172,0.0,43.983314514160156,0.0010396811644429042,-1.050455
9,GPT-4.1,0.8976671666666666,54.48356666666667,49.02516666666667,0.8463833333333334,0.6361666666666667,-0.7087266662468513,0.0032273108760515847,49.45125000000001,0.8934961666666669,-6.98633090655009,77.83333333333333,94.91885503133138,0.5791216619495948,-1.7624873333333333
9,Gemini-2.5-Pro,0.8786700000000001,43.55125,43.36196666666667,0.8352500000000002,0.6830666666666666,-0.5285592973232269,0.003227169315020243,42.282116666666674,0.8768278333333334,-6.234957218170166,77.0,96.17260360717773,0.6134311403762106,-1.4006298333333334
9,Algharb,0.8638936666666667,37.97463333333334,40.22305,0.8237,0.6198,-0.5878593151768049,0.0032270600398381553,37.286,0.8630786666666667,-5.3629025022188825,84.5,95.21103541056316,0.5197731954793122,-1.4201060000000003
9,Shy,0.8767945,45.0554,45.36433333333334,0.8255166666666667,0.7013666666666666,-0.6057658440355832,0.0032271568973859153,42.635233333333325,0.8834015000000001,-5.531692663828532,79.66666666666667,96.48891830444336,0.4533587477617975,-1.0902826666666665
9,bb88,0.8640881666666665,41.83075,39.927249999999994,0.7992833333333333,0.6522166666666668,-0.839053583641847,0.003227201600869497,42.10453333333333,0.8551788333333333,-8.150631666183472,81.16666666666667,96.696226755778,0.3064363965420975,-1.1712
9,Claude-4,0.8690186666666667,42.558483333333335,41.781816666666664,0.8176833333333334,0.6214500000000001,-0.6177019986013571,0.0032271568973859153,41.569833333333335,0.8647161666666666,-6.319393475850423,81.5,95.00138473510742,0.4787539228710603,-1.0083045
9,Qwen3-235B,0.8497421666666667,38.88291666666667,38.696866666666665,0.7802000000000001,0.7523,-0.752487709124883,0.0032271568973859153,37.07106666666667,0.845093,-7.350385904312134,85.83333333333333,96.0428695678711,0.30859277229057164,-1.0318576666666666
9,CommandA-MT,0.8667541666666666,44.364200000000004,41.656166666666664,0.8436,0.6372333333333333,-0.5455968889097372,0.0032271568973859153,43.249066666666664,0.8699505,-5.106138785680135,79.0,97.08873240152995,0.5055353395329135,-1.0852628333333334
9,TowerPlus-72B,0.8685866666666667,47.20558333333333,45.031200000000005,0.7866666666666667,0.6612166666666667,-0.8527636180321375,0.003227169315020243,46.46651666666667,0.8667076666666667,-6.953689734141032,82.5,94.03744761149089,0.35124858006507637,-0.8083446666666666
9,CommandA,0.8961005000000001,49.62866666666667,44.71801666666667,0.8346333333333332,0.6577333333333333,-0.6349228496352831,0.0032273108760515847,47.65928333333334,0.8893226666666667,-6.020744959513347,78.5,96.2744992574056,0.45643928454533206,-1.14289
9,DeepSeek-V3,0.8689638333333333,39.61643333333333,36.27009999999999,0.81835,0.5968000000000001,-0.7543968906005224,0.0032273108760515847,38.3878,0.8629398333333334,-7.55656619866689,83.0,96.89480845133464,0.47736768131846974,-1.460497
9,Wenyiil,0.8595711666666667,36.232933333333335,38.744083333333336,0.8200833333333334,0.6287,-0.6412303124864897,0.003227323293685913,35.77005,0.8583078333333334,-5.690277338027954,84.33333333333333,95.68642552693684,0.4927222318488997,-1.2507808333333335
9,Mistral-Medium,0.8634185,42.82306666666667,40.016733333333335,0.8266,0.6415166666666665,-0.5673750266432762,0.003227047622203827,41.789500000000004,0.8531613333333333,-6.487252712249756,82.0,97.00548426310222,0.36152024490267426,-1.2108313333333334
9,Kaze-MT,0.8367403333333333,35.435116666666666,35.30141666666667,0.8104833333333333,0.6887833333333334,-0.6151889121392742,0.003227323293685913,35.399166666666666,0.8339753333333334,-7.138727108637492,78.33333333333333,94.85301208496094,0.42393962147904274,-1.1368871666666667
9,TowerPlus-9B,0.8528083333333333,38.829433333333334,39.14491666666667,0.8068,0.6352,-0.6280242738624414,0.003227169315020243,38.64351666666666,0.8493446666666667,-7.729261716206868,77.66666666666667,95.95536422729492,0.42162921889139177,-1.2305798333333333
9,UvA-MT,0.836372,33.965399999999995,30.220766666666666,0.7923666666666668,0.6639666666666667,-0.8299609335760275,0.0032271568973859153,34.44703333333334,0.8291541666666667,-9.103546380996704,84.66666666666667,94.64498774210612,0.2933248618571786,-0.4725528333333333
9,IRB-MT,0.8308805,30.556233333333335,32.67145,0.8001666666666666,0.6233333333333333,-0.6973774544894695,0.003227323293685913,30.11938333333333,0.8245978333333334,-6.441896875699361,81.5,96.08809407552083,0.3279038872523537,-0.8721911666666667
9,NTTSU,0.8493594999999999,38.64405,37.653999999999996,0.8084666666666666,0.6622,-0.741693771754702,0.0032273108760515847,37.357099999999996,0.8440398333333334,-7.785544951756795,83.0,95.91244506835938,0.36658387724060915,-1.0626266666666666
9,Yolu,0.8396475,35.77535,33.129616666666664,0.8295499999999999,0.6706,-0.4612825804700454,0.0032271568973859153,34.63425,0.8339400000000001,-8.099374294281006,84.33333333333333,96.84455108642578,0.4783688557731185,-1.2763026666666668
9,MMMT,0.8396475,35.77535,33.129616666666664,0.8295499999999999,0.6706,-0.4612825804700454,0.003227323293685913,34.63425,0.8339400000000001,-8.086159229278564,84.33333333333333,97.25350189208984,0.4783303490633242,-1.2763026666666668
9,GemTrans,0.8052336666666665,24.491416666666666,27.86951666666666,0.7891999999999998,0.6572333333333332,-0.4872749714413658,0.0032271568973859153,22.332733333333334,0.8148336666666666,-7.6010440190633135,86.5,93.59433110555013,0.359768189607039,-1.033916
9,Qwen2.5-7B,0.8162426666666666,26.928833333333333,23.591799999999996,0.7437166666666667,0.6577666666666667,-0.8174998626733819,0.0032271568973859153,26.3964,0.8115166666666666,-10.955753962198893,76.66666666666667,93.65810648600261,0.235314503552244,-1.2469831666666666
9,SRPOL,0.8181731666666666,22.544116666666667,22.38865,0.7671333333333333,0.6855833333333333,-0.6744546045859655,0.003227169315020243,25.208416666666665,0.7989128333333332,-9.028204997380575,80.83333333333333,94.76467259724934,0.17393480814031845,-1.0744601666666667
9,In2x,0.8467171666666667,39.544916666666666,37.847049999999996,0.79935,0.75425,-0.7763842642307281,0.0032273108760515847,35.834633333333336,0.8490896666666666,-6.772968053817749,81.5,94.4755121866862,0.28483413234756155,-1.3275656666666669
9,Laniqo,0.8049446666666666,24.70788333333333,25.666350000000005,0.8224833333333333,0.6909833333333334,-0.4387791318198045,0.003227047622203827,23.862933333333334,0.802823,-7.864849487940471,74.0,95.96403884887695,0.3523749013265562,-1.8191103333333336
9,F,0.782935,21.7101,19.921,0.6922,0.5145,-2.611330270767212,-1.565445065498352,20.8882,0.76738,-39.10345458984375,65.0,77.9919204711914,0.05752902443250736,-1.976496
9,E,0.729154,13.3581,19.0454,0.6425,0.4264,-2.7120683193206787,-1.565445065498352,17.7024,0.71754,-47.827972412109375,12.0,79.38789367675781,0.03927684399006527,-2.686829
9,D,0.707687,14.341,17.8279,0.496,0.3617,-2.8159217834472656,-1.565445065498352,18.4016,0.697332,-54.497344970703125,47.0,68.7039794921875,0.020793623288858084,-2.681319
9,C,0.688291,12.6279,15.2268,0.4891,0.2945,-2.66048264503479,-1.565445065498352,14.5131,0.67634,-60.560585021972656,4.0,63.95243835449219,0.01975394212441518,-2.976631
9,B,0.613966,4.8055,8.4927,0.3701,0.1946,-2.4193925857543945,-1.565445065498352,5.6476,0.591296,-54.40294647216797,4.0,65.307373046875,0.009588170738751227,-2.84795
9,A,0.50203,0.4312,1.9487,0.2605,0.2347,-2.027575969696045,-1.565445065498352,0.3181,0.428578,-42.76152420043945,2.0,52.9262809753418,0.003696644140241437,-1.068687
10,GPT-4.1,0.906387,55.4358,48.4693,0.8748,0.7903,-0.4206801652908325,0.10984386503696442,50.4705,0.90324,-8.84667682647705,81.0,96.2899398803711,0.7378270663663143,-0.689203
10,Gemini-2.5-Pro,0.887894,51.9784,50.4175,0.8864,0.792,-0.14245003461837769,0.10984386503696442,47.7736,0.898402,-7.0433502197265625,82.0,96.2387924194336,0.8434124646219604,-1.087895
10,Algharb,0.90127,55.5987,48.702,0.8865,0.7828,-0.2102222740650177,0.10984386503696442,50.9297,0.903935,-6.619569301605225,81.0,96.02804565429688,0.8442788655923295,-0.844269
10,Shy,0.881086,51.6213,50.7658,0.8975,0.8095,-0.030653949826955795,0.10984386503696442,46.871,0.889921,-6.309259414672852,95.0,96.610107421875,0.9135331831571651,-0.981782
10,bb88,0.910698,58.6784,52.5351,0.8947,0.7874,-0.1774272471666336,0.10984386503696442,54.6659,0.906152,-7.239660263061523,81.0,96.60504150390625,0.901403569571998,-0.820553
10,Claude-4,0.884977,46.9544,40.7339,0.8619,0.7843,-0.5840582251548767,0.10984386503696442,41.7796,0.879552,-12.601394653320312,81.0,92.52188110351562,0.608444521457864,-1.077056
10,Qwen3-235B,0.918314,59.5117,53.1122,0.9054,0.795,-0.09175051748752594,0.10984386503696442,55.79,0.921912,-5.958192348480225,81.0,94.24505615234375,0.9417200947265061,-1.149769
10,CommandA-MT,0.908117,57.706,50.7901,0.8932,0.7866,-0.21828806400299072,0.10984386503696442,53.4879,0.910301,-7.496962547302246,81.0,96.33171081542969,0.8925085196095419,-0.801113
10,TowerPlus-72B,0.899766,51.2608,44.7203,0.8851,0.7849,-0.14732074737548828,0.10984386503696442,47.9038,0.889749,-8.197172164916992,81.0,93.84822845458984,0.8341708542713567,-0.608235
10,CommandA,0.932442,65.7169,59.6489,0.8989,0.7984,-0.19612155854701996,0.10984386503696442,62.8891,0.934395,-7.628344535827637,81.0,96.30989074707031,0.9186160688499971,-0.655393
10,DeepSeek-V3,0.902246,63.3216,59.4415,0.889,0.7796,-0.37245601415634155,0.10984386503696442,60.7327,0.899164,-9.400588035583496,83.0,96.54460906982422,0.8658233697221741,-1.096962
10,Wenyiil,0.90127,55.5987,48.702,0.8865,0.7828,-0.2102222740650177,0.10984386503696442,50.9297,0.903935,-6.382411479949951,81.0,96.16726684570312,0.8442788655923295,-0.844269
10,Mistral-Medium,0.883272,53.2439,47.0944,0.8975,0.7784,-0.03343864157795906,0.10984386503696442,50.3024,0.889591,-7.028294086456299,90.0,94.2470932006836,0.9131866227690175,-1.239257
10,Kaze-MT,0.895608,53.2785,47.0597,0.8858,0.7989,-0.208475723862648,0.10984386503696442,50.6909,0.886576,-8.96820068359375,81.0,93.77902221679688,0.8389071795760411,-0.628176
10,TowerPlus-9B,0.888393,49.0193,42.2407,0.8679,0.7814,-0.3591810464859009,0.10984386503696442,45.0776,0.882238,-11.20323371887207,81.0,96.07691192626953,0.6666666666666666,-0.720597
10,UvA-MT,0.871376,43.0357,36.7038,0.8689,0.7328,-0.27978622913360596,0.10984386503696442,37.6317,0.871669,-9.799467086791992,83.0,95.76393127441406,0.67544619649974,-0.510671
10,IRB-MT,0.880317,44.6276,38.1955,0.8836,0.7844,-0.2727387249469757,0.10984386503696442,38.2779,0.879035,-10.401097297668457,83.0,95.6645278930664,0.8198463582279212,-0.650508
10,NTTSU,0.828961,36.014,36.1103,0.8911,0.792,-0.030241724103689194,0.10984386503696442,32.7858,0.848484,-5.848476886749268,81.0,96.63967895507812,0.8803789060243747,-1.319708
10,Yolu,0.884736,48.5801,41.6092,0.8905,0.7617,-0.2797958254814148,0.10984386503696442,44.8115,0.885582,-8.106229782104492,82.0,96.62379455566406,0.8755848206549991,-1.007327
10,MMMT,0.884736,48.5801,41.6092,0.8905,0.7617,-0.27979567646980286,0.10984386503696442,44.8115,0.885582,-8.179193496704102,82.0,96.65884399414062,0.8755848206549991,-1.007327
10,GemTrans,0.863824,43.7025,41.5644,0.8892,0.7983,-0.10043848305940628,0.10984386503696442,39.8447,0.874873,-7.727878570556641,82.0,96.3074722290039,0.866863050886617,-0.767356
10,Qwen2.5-7B,0.838102,39.3298,34.8666,0.8664,0.7756,-0.3561496436595917,0.10984386503696442,36.3522,0.834985,-10.100801467895508,81.0,96.15887451171875,0.653381851787674,-0.787023
10,SRPOL,0.6941,6.1068,8.3759,0.7748,0.8333,0.15408392250537872,0.10984386503696442,3.64,0.669169,-7.3146162033081055,73.0,93.572998046875,0.16149714087679778,-0.344071
10,In2x,0.840715,34.0378,34.2561,0.8919,0.7336,-0.17954446375370026,0.10984386503696442,32.1468,0.849892,-7.363263130187988,81.0,96.435546875,0.8840755501646161,-1.715373
10,Laniqo,0.827727,29.8047,27.6111,0.8731,0.7382,-0.18741977214813232,0.10984386503696442,27.8071,0.827388,-11.319183349609375,82.0,95.9529037475586,0.7213076878646104,-1.325991
10,F,0.842166,30.6604,27.7495,0.7699,0.6838,-1.9699627161026,-0.9089928865432739,30.0565,0.838351,-23.86328887939453,68.0,83.48687744140625,0.15190897013804655,-1.934736
10,E,0.787009,26.2512,25.3115,0.615,0.5438,-2.5130820274353027,-0.9089928865432739,26.4112,0.772934,-29.3352108001709,62.0,53.10841369628906,0.033154277132790386,-2.476511
10,D,0.752406,20.8361,21.5035,0.5346,0.4816,-2.624494791030884,-0.9089928865432739,20.7947,0.730977,-33.960533142089844,35.0,68.79053497314453,0.02379714665280425,-3.31025
10,C,0.629005,8.1053,10.5857,0.3511,0.3245,-2.6699061393737793,-0.9089928865432739,7.1848,0.598861,-46.52927017211914,4.0,60.678245544433594,0.008317449315543233,-3.166936
10,B,0.559896,3.1272,5.7588,0.2947,0.2621,-2.5278191566467285,-0.9089928865432739,2.7093,0.53021,-50.53443145751953,3.0,55.74192810058594,0.005776006469127245,-2.379148
10,A,0.448326,0.7225,2.1509,0.2324,0.4118,-2.3181982040405273,-0.9089928865432739,0.5219,0.392261,-41.43844223022461,0.0,33.47815704345703,0.001386241552590539,-1.548333
11,GPT-4.1,0.880732,53.82515,50.1463,0.8622,0.7926,-0.3984168916940689,0.12537932395935059,50.28,0.8863045,-5.437509775161743,88.5,98.07366561889648,0.6106971639808236,-0.6936125
11,Gemini-2.5-Pro,0.879615,57.1837,52.16285,0.8606,0.71305,-0.282607264816761,0.12537932395935059,55.6071,0.8859645,-4.167065620422363,88.0,97.89010620117188,0.609484202622307,-1.295282
11,Algharb,0.8739825000000001,49.2438,47.59785,0.86395,0.7833,-0.36726877093315125,0.12537932395935059,44.54755,0.8784595,-4.315617799758911,87.5,98.12356948852539,0.6271299023854907,-1.0026845
11,Shy,0.8834555,52.287800000000004,53.682249999999996,0.8613,0.8060499999999999,-0.44089068099856377,0.12537932395935059,51.9818,0.889496,-4.32888126373291,90.0,97.89032363891602,0.6082134811990989,-0.83778
11,bb88,0.8749895,45.9225,43.34225,0.84985,0.8201499999999999,-0.505386546254158,0.12537932395935059,49.590999999999994,0.8746115,-5.9100377559661865,90.5,97.92935943603516,0.4969098365390169,-0.6555605
11,Claude-4,0.8767785,49.3298,45.94645,0.8492500000000001,0.8168,-0.7115288972854614,0.12537932395935059,49.06525,0.8800604999999999,-5.943004131317139,90.0,97.66751098632812,0.48934326806446027,-0.7613195
11,Qwen3-235B,0.8778555,49.35325,47.29705,0.8597,0.778,-0.4148315563797951,0.12537932395935059,49.64575,0.8786434999999999,-4.730235576629639,85.0,98.17091369628906,0.5853982556460464,-1.1823385
11,CommandA-MT,0.8701745000000001,47.373400000000004,42.573800000000006,0.85025,0.81105,-0.2892972305417061,0.12537932395935059,43.30995,0.8700235000000001,-5.3803486824035645,89.0,98.02794647216797,0.5301218737364986,-0.8327255
11,TowerPlus-72B,0.867313,48.26745,44.86005,0.8631500000000001,0.8001,-0.1627461053431034,0.12537932395935059,46.96465,0.8732785,-5.449331045150757,91.0,98.123046875,0.6193034136198232,-0.889284
